x,y
-25.3341,16.0682
-25.3346,16.0674
-25.3352,16.0665
-25.3357,16.0657
-25.3362,16.0648
-25.3368,16.0639
-25.3373,16.0631
-25.3379,16.0622
-25.3384,16.0614
-25.339,16.0605
-25.3395,16.0597
-25.34,16.0588
-25.3406,16.0579
-25.3411,16.0571
-25.3417,16.0562
-25.3422,16.0554
-25.3428,16.0545
-25.3433,16.0537
-25.3438,16.0528
-25.3443,16.052
-25.3449,16.0511
-25.3455,16.0502
-25.346,16.0494
-25.3466,16.0485
-25.3471,16.0477
-25.3476,16.0468
-25.3481,16.046
-25.3487,16.0451
-25.3493,16.0442
-25.3498,16.0434
-25.3504,16.0425
-25.3509,16.0417
-25.3514,16.0408
-25.3519,16.04
-25.3525,16.0391
-25.353,16.0383
-25.3536,16.0374
-25.3542,16.0365
-25.3547,16.0357
-25.3552,16.0348
-25.3557,16.034
-25.3563,16.0331
-25.3568,16.0323
-25.3574,16.0314
-25.3579,16.0305
-25.3585,16.0297
-25.359,16.0288
-25.3595,16.028
-25.3601,16.0271
-25.3606,16.0263
-25.3612,16.0254
-25.3617,16.0246
-25.3622,16.0237
-25.3628,16.0228
-25.3633,16.022
-25.3639,16.0211
-25.3644,16.0203
-25.365,16.0194
-25.3655,16.0186
-25.366,16.0177
-25.3666,16.0168
-25.3671,16.016
-25.3677,16.0151
-25.3682,16.0143
-25.3688,16.0134
-25.3693,16.0126
-25.3698,16.0117
-25.3703,16.0109
-25.3709,16.01
-25.3715,16.0091
-25.372,16.0083
-25.3725,16.0074
-25.373,16.0066
-25.3736,16.0057
-25.3741,16.0049
-25.3747,16.004
-25.3752,16.0032
-25.3758,16.0023
-25.3763,16.0014
-25.3768,16.0006
-25.3774,15.9997
-25.3779,15.9989
-25.3784,15.9981
-25.3789,15.9973
-25.3794,15.9965
-25.3799,15.9957
-25.3804,15.9949
-25.3809,15.9941
-25.3814,15.9933
-25.3819,15.9925
-25.3824,15.9917
-25.3829,15.9909
-25.3834,15.9901
-25.3839,15.9893
-25.3845,15.9885
-25.385,15.9877
-25.3855,15.9869
-25.386,15.9861
-25.3865,15.9853
-25.387,15.9845
-25.3875,15.9837
-25.388,15.9829
-25.3885,15.9821
-25.389,15.9813
-25.3895,15.9805
-25.39,15.9797
-25.3905,15.9789
-25.391,15.9781
-25.3915,15.9773
-25.392,15.9765
-25.3925,15.9757
-25.393,15.9749
-25.3935,15.9741
-25.394,15.9733
-25.3945,15.9725
-25.395,15.9717
-25.3955,15.9709
-25.396,15.9701
-25.3965,15.9693
-25.397,15.9685
-25.3975,15.9677
-25.398,15.9669
-25.3985,15.9661
-25.399,15.9653
-25.3996,15.9645
-25.4001,15.9637
-25.4006,15.9629
-25.4011,15.9621
-25.4016,15.9613
-25.4021,15.9605
-25.4026,15.9597
-25.4031,15.9589
-25.4036,15.9581
-25.4041,15.9573
-25.4046,15.9565
-25.4051,15.9557
-25.4056,15.9549
-25.4061,15.9541
-25.4066,15.9533
-25.4071,15.9525
-25.4076,15.9517
-25.4081,15.9509
-25.4086,15.9501
-25.4091,15.9493
-25.4096,15.9485
-25.4101,15.9477
-25.4106,15.9469
-25.4111,15.9461
-25.4116,15.9453
-25.4121,15.9445
-25.4126,15.9437
-25.4131,15.9429
-25.4136,15.9421
-25.4141,15.9413
-25.4146,15.9405
-25.4151,15.9397
-25.4156,15.9389
-25.4161,15.9381
-25.4166,15.9373
-25.4171,15.9365
-25.4176,15.9357
-25.4181,15.9349
-25.4186,15.9341
-25.4191,15.9333
-25.4196,15.9325
-25.4201,15.9317
-25.4206,15.9309
-25.4211,15.9301
-25.4216,15.9293
-25.4221,15.9285
-25.4226,15.9277
-25.4231,15.9269
-25.4236,15.9261
-25.4241,15.9253
-25.4247,15.9245
-25.4252,15.9237
-25.4257,15.9229
-25.4262,15.9221
-25.4267,15.9213
-25.4272,15.9205
-25.4277,15.9197
-25.4282,15.9189
-25.4287,15.9181
-25.4292,15.9173
-25.4297,15.9165
-25.4302,15.9157
-25.4307,15.9149
-25.4312,15.9141
-25.4317,15.9133
-25.4322,15.9125
-25.4327,15.9117
-25.4332,15.9109
-25.4337,15.9101
-25.4342,15.9093
-25.4347,15.9085
-25.4352,15.9077
-25.4357,15.9069
-25.4362,15.9061
-25.4367,15.9053
-25.4372,15.9045
-25.4377,15.9037
-25.4382,15.9029
-25.4387,15.9021
-25.4392,15.9013
-25.4397,15.9005
-25.4402,15.8997
-25.4407,15.8989
-25.4412,15.8981
-25.4417,15.8973
-25.4422,15.8965
-25.4427,15.8957
-25.4432,15.8949
-25.4437,15.8941
-25.4442,15.8933
-25.4447,15.8925
-25.4452,15.8917
-25.4457,15.8909
-25.4462,15.8901
-25.4467,15.8893
-25.4472,15.8885
-25.4477,15.8877
-25.4482,15.8869
-25.4487,15.8861
-25.4492,15.8853
-25.4497,15.8845
-25.4502,15.8837
-25.4507,15.8829
-25.4512,15.8821
-25.4517,15.8813
-25.4522,15.8805
-25.4527,15.8797
-25.4532,15.8789
-25.4537,15.8781
-25.4542,15.8773
-25.4547,15.8765
-25.4552,15.8757
-25.4556,15.8749
-25.4561,15.8741
-25.4566,15.8733
-25.4571,15.8725
-25.4576,15.8717
-25.4581,15.8709
-25.4586,15.8701
-25.4591,15.8693
-25.4596,15.8685
-25.4601,15.8677
-25.4606,15.8669
-25.4611,15.8661
-25.4616,15.8653
-25.4621,15.8645
-25.4626,15.8637
-25.4631,15.8629
-25.4636,15.8621
-25.4641,15.8613
-25.4646,15.8605
-25.4651,15.8597
-25.4656,15.8589
-25.4661,15.8581
-25.4666,15.8573
-25.4671,15.8565
-25.4676,15.8557
-25.4681,15.8549
-25.4686,15.8541
-25.4691,15.8533
-25.4696,15.8525
-25.4701,15.8517
-25.4706,15.8509
-25.4711,15.8501
-25.4716,15.8493
-25.4721,15.8485
-25.4726,15.8477
-25.4731,15.8469
-25.4736,15.8461
-25.4741,15.8453
-25.4746,15.8445
-25.4751,15.8437
-25.4756,15.8429
-25.4761,15.8421
-25.4766,15.8413
-25.4771,15.8405
-25.4776,15.8397
-25.4781,15.8389
-25.4786,15.8381
-25.4791,15.8373
-25.4796,15.8365
-25.4801,15.8357
-25.4806,15.8349
-25.481,15.8341
-25.4815,15.8333
-25.482,15.8325
-25.4825,15.8317
-25.483,15.8309
-25.4835,15.8301
-25.484,15.8293
-25.4845,15.8285
-25.485,15.8277
-25.4855,15.8269
-25.486,15.8261
-25.4865,15.8253
-25.487,15.8245
-25.4875,15.8237
-25.488,15.8229
-25.4885,15.8221
-25.489,15.8213
-25.4895,15.8205
-25.49,15.8197
-25.4905,15.8189
-25.491,15.8181
-25.4915,15.8173
-25.492,15.8165
-25.4925,15.8157
-25.493,15.8149
-25.4935,15.8141
-25.494,15.8133
-25.4945,15.8125
-25.495,15.8117
-25.4955,15.8109
-25.4959,15.8101
-25.4964,15.8093
-25.4969,15.8085
-25.4974,15.8077
-25.4979,15.8069
-25.4984,15.8061
-25.4989,15.8053
-25.4994,15.8045
-25.4999,15.8037
-25.5004,15.8029
-25.5009,15.8021
-25.5014,15.8013
-25.5019,15.8005
-25.5024,15.7997
-25.5029,15.7989
-25.5034,15.7981
-25.5039,15.7973
-25.5044,15.7965
-25.5049,15.7957
-25.5054,15.7949
-25.5059,15.7941
-25.5064,15.7933
-25.5069,15.7925
-25.5073,15.7917
-25.5078,15.7909
-25.5083,15.7901
-25.5088,15.7893
-25.5093,15.7885
-25.5098,15.7877
-25.5103,15.7869
-25.5108,15.7861
-25.5113,15.7853
-25.5118,15.7845
-25.5123,15.7837
-25.5128,15.7829
-25.5133,15.7821
-25.5138,15.7813
-25.5143,15.7805
-25.5148,15.7797
-25.5153,15.7789
-25.5158,15.7781
-25.5163,15.7773
-25.5168,15.7765
-25.5172,15.7757
-25.5177,15.7749
-25.5182,15.7741
-25.5187,15.7733
-25.5192,15.7725
-25.5197,15.7717
-25.5202,15.7709
-25.5207,15.7701
-25.5212,15.7693
-25.5217,15.7685
-25.5222,15.7677
-25.5227,15.7669
-25.5232,15.7661
-25.5237,15.7653
-25.5242,15.7645
-25.5247,15.7637
-25.5252,15.7629
-25.5256,15.7621
-25.5261,15.7613
-25.5266,15.7605
-25.5271,15.7597
-25.5276,15.7589
-25.5281,15.7581
-25.5286,15.7573
-25.5291,15.7565
-25.5296,15.7557
-25.5301,15.7549
-25.5306,15.7541
-25.5311,15.7533
-25.5316,15.7525
-25.5321,15.7517
-25.5326,15.7509
-25.5331,15.7501
-25.5335,15.7493
-25.534,15.7485
-25.5345,15.7477
-25.535,15.7469
-25.5355,15.7461
-25.536,15.7453
-25.5365,15.7445
-25.537,15.7437
-25.5375,15.7429
-25.538,15.7421
-25.5385,15.7413
-25.539,15.7405
-25.5395,15.7397
-25.54,15.7389
-25.5405,15.7381
-25.5409,15.7373
-25.5414,15.7365
-25.5419,15.7357
-25.5424,15.7349
-25.5429,15.7341
-25.5434,15.7333
-25.5439,15.7325
-25.5444,15.7317
-25.5449,15.7309
-25.5454,15.7301
-25.5459,15.7293
-25.5464,15.7285
-25.5469,15.7277
-25.5474,15.7269
-25.5478,15.7261
-25.5483,15.7253
-25.5488,15.7245
-25.5493,15.7237
-25.5498,15.7229
-25.5503,15.7221
-25.5508,15.7213
-25.5513,15.7205
-25.5518,15.7197
-25.5523,15.7189
-25.5528,15.7181
-25.5533,15.7173
-25.5538,15.7165
-25.5542,15.7157
-25.5547,15.7149
-25.5552,15.7141
-25.5557,15.7133
-25.5562,15.7125
-25.5567,15.7117
-25.5572,15.7109
-25.5577,15.7101
-25.5582,15.7093
-25.5587,15.7085
-25.5592,15.7077
-25.5597,15.7069
-25.5601,15.7061
-25.5606,15.7053
-25.5611,15.7045
-25.5616,15.7037
-25.5621,15.7029
-25.5626,15.7021
-25.5631,15.7013
-25.5636,15.7005
-25.5641,15.6997
-25.5646,15.6989
-25.5651,15.6981
-25.5655,15.6973
-25.566,15.6965
-25.5665,15.6957
-25.567,15.6949
-25.5675,15.6941
-25.568,15.6933
-25.5685,15.6925
-25.569,15.6917
-25.5695,15.6909
-25.57,15.6901
-25.5705,15.6893
-25.571,15.6885
-25.5714,15.6877
-25.5719,15.6869
-25.5724,15.6861
-25.5729,15.6853
-25.5734,15.6845
-25.5739,15.6837
-25.5744,15.6829
-25.5749,15.6821
-25.5754,15.6813
-25.5759,15.6805
-25.5763,15.6797
-25.5768,15.6789
-25.5773,15.6781
-25.5778,15.6773
-25.5783,15.6765
-25.5788,15.6757
-25.5793,15.6749
-25.5798,15.6741
-25.5803,15.6733
-25.5808,15.6725
-25.5813,15.6717
-25.5817,15.6709
-25.5822,15.6701
-25.5827,15.6693
-25.5832,15.6685
-25.5837,15.6677
-25.5842,15.6669
-25.5847,15.6661
-25.5852,15.6653
-25.5857,15.6645
-25.5861,15.6637
-25.5866,15.6629
-25.5871,15.6621
-25.5876,15.6613
-25.5881,15.6605
-25.5886,15.6597
-25.5891,15.6589
-25.5896,15.6581
-25.5901,15.6573
-25.5906,15.6565
-25.591,15.6557
-25.5915,15.6549
-25.592,15.6541
-25.5925,15.6533
-25.593,15.6525
-25.5935,15.6517
-25.594,15.6509
-25.5945,15.6501
-25.595,15.6493
-25.5954,15.6485
-25.5959,15.6477
-25.5964,15.6469
-25.5969,15.6461
-25.5974,15.6453
-25.5979,15.6445
-25.5984,15.6437
-25.5989,15.6429
-25.5994,15.6421
-25.5998,15.6413
-25.6003,15.6405
-25.6008,15.6397
-25.6013,15.6389
-25.6018,15.6381
-25.6023,15.6373
-25.6028,15.6365
-25.6033,15.6357
-25.6038,15.6349
-25.6042,15.6341
-25.6047,15.6333
-25.6052,15.6325
-25.6057,15.6317
-25.6062,15.6309
-25.6067,15.6301
-25.6072,15.6293
-25.6077,15.6285
-25.6082,15.6277
-25.6086,15.6269
-25.6091,15.6261
-25.6096,15.6253
-25.6101,15.6245
-25.6106,15.6237
-25.6111,15.6229
-25.6116,15.6221
-25.6121,15.6213
-25.6125,15.6205
-25.613,15.6197
-25.6135,15.6189
-25.614,15.6181
-25.6145,15.6173
-25.615,15.6165
-25.6155,15.6157
-25.616,15.6149
-25.6164,15.6141
-25.6169,15.6133
-25.6174,15.6125
-25.6179,15.6117
-25.6184,15.6109
-25.6189,15.6101
-25.6194,15.6093
-25.6199,15.6085
-25.6203,15.6077
-25.6208,15.6069
-25.6213,15.6061
-25.6218,15.6053
-25.6223,15.6045
-25.6228,15.6037
-25.6233,15.6029
-25.6238,15.6021
-25.6242,15.6013
-25.6247,15.6005
-25.6252,15.5997
-25.6257,15.5989
-25.6262,15.5981
-25.6267,15.5973
-25.6272,15.5965
-25.6277,15.5957
-25.6281,15.5949
-25.6286,15.5941
-25.6291,15.5933
-25.6296,15.5925
-25.6301,15.5917
-25.6306,15.5909
-25.6311,15.5901
-25.6315,15.5893
-25.632,15.5885
-25.6325,15.5877
-25.633,15.5869
-25.6335,15.5861
-25.634,15.5853
-25.6345,15.5845
-25.635,15.5837
-25.6354,15.5829
-25.6359,15.5821
-25.6364,15.5813
-25.6369,15.5805
-25.6374,15.5797
-25.6379,15.5789
-25.6384,15.5781
-25.6388,15.5773
-25.6393,15.5765
-25.6398,15.5757
-25.6403,15.5749
-25.6408,15.5741
-25.6413,15.5733
-25.6418,15.5725
-25.6422,15.5717
-25.6427,15.5709
-25.6432,15.5701
-25.6437,15.5693
-25.6442,15.5685
-25.6447,15.5677
-25.6452,15.5669
-25.6456,15.5661
-25.6461,15.5653
-25.6466,15.5645
-25.6471,15.5637
-25.6476,15.5629
-25.6481,15.5621
-25.6486,15.5613
-25.649,15.5605
-25.6495,15.5597
-25.65,15.5589
-25.6505,15.5581
-25.651,15.5573
-25.6515,15.5565
-25.652,15.5557
-25.6524,15.5549
-25.6529,15.5541
-25.6534,15.5533
-25.6539,15.5525
-25.6544,15.5517
-25.6549,15.5509
-25.6553,15.5501
-25.6558,15.5493
-25.6563,15.5485
-25.6568,15.5477
-25.6573,15.5469
-25.6578,15.5461
-25.6583,15.5453
-25.6587,15.5445
-25.6592,15.5437
-25.6597,15.5429
-25.6602,15.5421
-25.6607,15.5413
-25.6612,15.5405
-25.6617,15.5397
-25.6621,15.5389
-25.6626,15.5381
-25.6631,15.5373
-25.6636,15.5365
-25.6641,15.5357
-25.6646,15.5349
-25.665,15.5341
-25.6655,15.5333
-25.666,15.5325
-25.6665,15.5317
-25.667,15.5309
-25.6675,15.5301
-25.6679,15.5293
-25.6684,15.5285
-25.6689,15.5277
-25.6694,15.5269
-25.6699,15.5261
-25.6704,15.5253
-25.6708,15.5245
-25.6713,15.5237
-25.6718,15.5229
-25.6723,15.5221
-25.6728,15.5213
-25.6733,15.5205
-25.6738,15.5197
-25.6742,15.5189
-25.6747,15.5181
-25.6752,15.5173
-25.6757,15.5165
-25.6762,15.5157
-25.6767,15.5149
-25.6771,15.5141
-25.6776,15.5133
-25.6781,15.5125
-25.6786,15.5117
-25.6791,15.5109
-25.6796,15.5101
-25.68,15.5093
-25.6805,15.5085
-25.681,15.5077
-25.6815,15.5069
-25.682,15.5061
-25.6825,15.5053
-25.6829,15.5045
-25.6834,15.5037
-25.6839,15.5029
-25.6844,15.5021
-25.6849,15.5013
-25.6853,15.5005
-25.6858,15.4997
-25.6863,15.4989
-25.6868,15.4981
-25.6873,15.4973
-25.6878,15.4965
-25.6882,15.4957
-25.6887,15.4949
-25.6892,15.4941
-25.6897,15.4933
-25.6902,15.4925
-25.6907,15.4917
-25.6911,15.4909
-25.6916,15.4901
-25.6921,15.4893
-25.6926,15.4885
-25.6931,15.4877
-25.6935,15.4869
-25.694,15.4861
-25.6945,15.4853
-25.695,15.4845
-25.6955,15.4837
-25.696,15.4829
-25.6964,15.4821
-25.6969,15.4813
-25.6974,15.4805
-25.6979,15.4797
-25.6984,15.4789
-25.6989,15.4781
-25.6993,15.4773
-25.6998,15.4765
-25.7003,15.4757
-25.7008,15.4749
-25.7013,15.4741
-25.7017,15.4733
-25.7022,15.4725
-25.7027,15.4717
-25.7032,15.4709
-25.7037,15.4701
-25.7042,15.4693
-25.7046,15.4685
-25.7051,15.4677
-25.7056,15.4669
-25.7061,15.4661
-25.7066,15.4653
-25.707,15.4645
-25.7075,15.4637
-25.708,15.4629
-25.7085,15.4621
-25.709,15.4613
-25.7094,15.4605
-25.7099,15.4597
-25.7104,15.4589
-25.7109,15.4581
-25.7114,15.4573
-25.7118,15.4565
-25.7123,15.4557
-25.7128,15.4549
-25.7133,15.4541
-25.7138,15.4533
-25.7143,15.4525
-25.7147,15.4517
-25.7152,15.4509
-25.7157,15.4501
-25.7162,15.4493
-25.7167,15.4485
-25.7171,15.4477
-25.7176,15.4469
-25.7181,15.4461
-25.7186,15.4453
-25.7191,15.4445
-25.7195,15.4437
-25.72,15.4429
-25.7205,15.4421
-25.721,15.4413
-25.7215,15.4405
-25.7219,15.4397
-25.7224,15.4389
-25.7229,15.4381
-25.7234,15.4373
-25.7239,15.4365
-25.7243,15.4357
-25.7248,15.4349
-25.7253,15.4341
-25.7258,15.4333
-25.7263,15.4325
-25.7267,15.4317
-25.7272,15.4309
-25.7277,15.4301
-25.7282,15.4293
-25.7287,15.4285
-25.7291,15.4277
-25.7296,15.4269
-25.7301,15.4261
-25.7306,15.4253
-25.7311,15.4245
-25.7315,15.4237
-25.732,15.4229
-25.7325,15.4221
-25.733,15.4213
-25.7335,15.4205
-25.7339,15.4197
-25.7344,15.4189
-25.7349,15.4181
-25.7354,15.4173
-25.7359,15.4165
-25.7363,15.4157
-25.7368,15.4149
-25.7373,15.4141
-25.7378,15.4133
-25.7382,15.4125
-25.7387,15.4117
-25.7392,15.4109
-25.7397,15.4101
-25.7402,15.4093
-25.7406,15.4085
-25.7411,15.4077
-25.7416,15.4069
-25.7421,15.4061
-25.7426,15.4053
-25.743,15.4045
-25.7435,15.4037
-25.744,15.4029
-25.7445,15.4021
-25.745,15.4013
-25.7454,15.4005
-25.7459,15.3997
-25.7464,15.3989
-25.7469,15.3981
-25.7473,15.3973
-25.7478,15.3965
-25.7483,15.3957
-25.7488,15.3949
-25.7493,15.3941
-25.7497,15.3933
-25.7502,15.3925
-25.7507,15.3917
-25.7512,15.3909
-25.7516,15.3901
-25.7521,15.3893
-25.7526,15.3885
-25.7531,15.3877
-25.7536,15.3869
-25.754,15.3861
-25.7545,15.3853
-25.755,15.3845
-25.7555,15.3837
-25.756,15.3829
-25.7564,15.3821
-25.7569,15.3813
-25.7574,15.3805
-25.7579,15.3797
-25.7583,15.3789
-25.7588,15.3781
-25.7593,15.3773
-25.7598,15.3765
-25.7602,15.3757
-25.7607,15.3749
-25.7612,15.3741
-25.7617,15.3733
-25.7622,15.3725
-25.7626,15.3717
-25.7631,15.3709
-25.7636,15.3701
-25.7641,15.3693
-25.7645,15.3685
-25.765,15.3677
-25.7655,15.3669
-25.766,15.3661
-25.7665,15.3653
-25.7669,15.3645
-25.7674,15.3637
-25.7679,15.3629
-25.7684,15.3621
-25.7688,15.3613
-25.7693,15.3605
-25.7698,15.3597
-25.7703,15.3589
-25.7707,15.3581
-25.7712,15.3573
-25.7717,15.3565
-25.7722,15.3557
-25.7727,15.3549
-25.7731,15.3541
-25.7736,15.3533
-25.7741,15.3525
-25.7746,15.3517
-25.775,15.3509
-25.7755,15.3501
-25.776,15.3493
-25.7765,15.3485
-25.7769,15.3477
-25.7774,15.3469
-25.7779,15.3461
-25.7784,15.3453
-25.7788,15.3445
-25.7793,15.3437
-25.7798,15.3429
-25.7803,15.3421
-25.7808,15.3413
-25.7812,15.3405
-25.7817,15.3397
-25.7822,15.3389
-25.7827,15.3381
-25.7831,15.3373
-25.7836,15.3365
-25.7841,15.3357
-25.7846,15.3349
-25.785,15.3341
-25.7855,15.3333
-25.786,15.3325
-25.7865,15.3317
-25.7869,15.3309
-25.7874,15.3301
-25.7879,15.3293
-25.7884,15.3285
-25.7888,15.3277
-25.7893,15.3269
-25.7898,15.3261
-25.7903,15.3253
-25.7907,15.3245
-25.7912,15.3237
-25.7917,15.3229
-25.7922,15.3221
-25.7926,15.3213
-25.7931,15.3205
-25.7936,15.3197
-25.7941,15.3189
-25.7945,15.3181
-25.795,15.3173
-25.7955,15.3165
-25.796,15.3157
-25.7964,15.3149
-25.7969,15.3141
-25.7974,15.3133
-25.7979,15.3125
-25.7983,15.3117
-25.7988,15.3109
-25.7993,15.3101
-25.7998,15.3093
-25.8002,15.3085
-25.8007,15.3077
-25.8012,15.3069
-25.8017,15.3061
-25.8021,15.3053
-25.8026,15.3045
-25.8031,15.3037
-25.8036,15.3029
-25.804,15.3021
-25.8045,15.3013
-25.805,15.3005
-25.8055,15.2997
-25.8059,15.2989
-25.8064,15.2981
-25.8069,15.2973
-25.8074,15.2965
-25.8078,15.2957
-25.8083,15.2949
-25.8088,15.2941
-25.8093,15.2933
-25.8097,15.2925
-25.8102,15.2917
-25.8107,15.2909
-25.8111,15.2901
-25.8116,15.2893
-25.8121,15.2885
-25.8126,15.2877
-25.813,15.2869
-25.8135,15.2861
-25.814,15.2853
-25.8145,15.2845
-25.8149,15.2837
-25.8154,15.2829
-25.8159,15.2821
-25.8164,15.2813
-25.8168,15.2805
-25.8173,15.2797
-25.8178,15.2789
-25.8183,15.2781
-25.8187,15.2773
-25.8192,15.2765
-25.8197,15.2757
-25.8201,15.2749
-25.8206,15.2741
-25.8211,15.2733
-25.8216,15.2725
-25.822,15.2717
-25.8225,15.2709
-25.823,15.2701
-25.8235,15.2693
-25.8239,15.2685
-25.8244,15.2677
-25.8249,15.2669
-25.8254,15.2661
-25.8258,15.2653
-25.8263,15.2645
-25.8268,15.2637
-25.8272,15.2629
-25.8277,15.2621
-25.8282,15.2613
-25.8287,15.2605
-25.8291,15.2597
-25.8296,15.2589
-25.8301,15.2581
-25.8306,15.2573
-25.831,15.2565
-25.8315,15.2557
-25.832,15.2549
-25.8324,15.2541
-25.8329,15.2533
-25.8334,15.2525
-25.8339,15.2517
-25.8343,15.2509
-25.8348,15.2501
-25.8353,15.2493
-25.8357,15.2485
-25.8362,15.2477
-25.8367,15.2469
-25.8372,15.2461
-25.8376,15.2453
-25.8381,15.2445
-25.8386,15.2437
-25.8391,15.2429
-25.8395,15.2421
-25.84,15.2413
-25.8405,15.2405
-25.8409,15.2397
-25.8414,15.2389
-25.8419,15.2381
-25.8424,15.2373
-25.8428,15.2365
-25.8433,15.2357
-25.8438,15.2349
-25.8442,15.2341
-25.8447,15.2333
-25.8452,15.2325
-25.8457,15.2317
-25.8461,15.2309
-25.8466,15.2301
-25.8471,15.2293
-25.8475,15.2285
-25.848,15.2277
-25.8485,15.2269
-25.849,15.2261
-25.8494,15.2253
-25.8499,15.2245
-25.8504,15.2237
-25.8508,15.2229
-25.8513,15.2221
-25.8518,15.2213
-25.8523,15.2205
-25.8527,15.2197
-25.8532,15.2189
-25.8537,15.2181
-25.8541,15.2173
-25.8546,15.2165
-25.8551,15.2157
-25.8555,15.2149
-25.856,15.2141
-25.8565,15.2133
-25.857,15.2125
-25.8574,15.2117
-25.8579,15.2109
-25.8584,15.2101
-25.8588,15.2093
-25.8593,15.2085
-25.8598,15.2077
-25.8603,15.2069
-25.8607,15.2061
-25.8612,15.2053
-25.8617,15.2045
-25.8621,15.2037
-25.8626,15.2029
-25.8631,15.2021
-25.8635,15.2013
-25.864,15.2005
-25.8645,15.1997
-25.865,15.1989
-25.8654,15.1981
-25.8659,15.1973
-25.8664,15.1965
-25.8668,15.1957
-25.8673,15.1949
-25.8678,15.1941
-25.8682,15.1933
-25.8687,15.1925
-25.8692,15.1917
-25.8697,15.1909
-25.8701,15.1901
-25.8706,15.1893
-25.8711,15.1885
-25.8715,15.1877
-25.872,15.1869
-25.8725,15.1861
-25.8729,15.1853
-25.8734,15.1845
-25.8739,15.1837
-25.8744,15.1829
-25.8748,15.1821
-25.8753,15.1813
-25.8758,15.1805
-25.8762,15.1797
-25.8767,15.1789
-25.8772,15.1781
-25.8776,15.1773
-25.8781,15.1765
-25.8786,15.1757
-25.879,15.1749
-25.8795,15.1741
-25.88,15.1733
-25.8805,15.1725
-25.8809,15.1717
-25.8814,15.1709
-25.8819,15.1701
-25.8823,15.1693
-25.8828,15.1685
-25.8833,15.1677
-25.8837,15.1669
-25.8842,15.1661
-25.8847,15.1653
-25.8851,15.1645
-25.8856,15.1637
-25.8861,15.1629
-25.8865,15.1621
-25.887,15.1613
-25.8875,15.1605
-25.888,15.1597
-25.8884,15.1589
-25.8889,15.1581
-25.8894,15.1573
-25.8898,15.1565
-25.8903,15.1557
-25.8908,15.1549
-25.8912,15.1541
-25.8917,15.1533
-25.8922,15.1525
-25.8926,15.1517
-25.8931,15.1509
-25.8936,15.1501
-25.894,15.1493
-25.8945,15.1485
-25.895,15.1477
-25.8954,15.1469
-25.8959,15.1461
-25.8964,15.1453
-25.8968,15.1445
-25.8973,15.1437
-25.8978,15.1429
-25.8983,15.1421
-25.8987,15.1413
-25.8992,15.1405
-25.8997,15.1397
-25.9001,15.1389
-25.9006,15.1381
-25.9011,15.1373
-25.9015,15.1365
-25.902,15.1357
-25.9025,15.1349
-25.9029,15.1341
-25.9034,15.1333
-25.9039,15.1325
-25.9043,15.1317
-25.9048,15.1309
-25.9053,15.1301
-25.9057,15.1293
-25.9062,15.1285
-25.9067,15.1277
-25.9071,15.1269
-25.9076,15.1261
-25.9081,15.1253
-25.9085,15.1245
-25.909,15.1237
-25.9095,15.1229
-25.9099,15.1221
-25.9104,15.1213
-25.9109,15.1205
-25.9113,15.1197
-25.9118,15.1189
-25.9123,15.1181
-25.9127,15.1173
-25.9132,15.1165
-25.9137,15.1157
-25.9141,15.1149
-25.9146,15.1141
-25.9151,15.1133
-25.9155,15.1125
-25.916,15.1117
-25.9165,15.1109
-25.9169,15.1101
-25.9174,15.1093
-25.9179,15.1085
-25.9183,15.1077
-25.9188,15.1069
-25.9193,15.1061
-25.9197,15.1053
-25.9202,15.1045
-25.9207,15.1037
-25.9211,15.1029
-25.9216,15.1021
-25.9221,15.1013
-25.9225,15.1005
-25.923,15.0997
-25.9235,15.0989
-25.9239,15.0981
-25.9244,15.0973
-25.9249,15.0965
-25.9253,15.0957
-25.9258,15.0949
-25.9263,15.0941
-25.9267,15.0933
-25.9272,15.0925
-25.9277,15.0917
-25.9281,15.0909
-25.9286,15.0901
-25.929,15.0893
-25.9295,15.0885
-25.93,15.0877
-25.9304,15.0869
-25.9309,15.0861
-25.9314,15.0853
-25.9318,15.0845
-25.9323,15.0837
-25.9328,15.0829
-25.9332,15.0821
-25.9337,15.0813
-25.9342,15.0805
-25.9346,15.0797
-25.9351,15.0789
-25.9356,15.0781
-25.936,15.0773
-25.9365,15.0765
-25.937,15.0757
-25.9374,15.0749
-25.9379,15.0741
-25.9384,15.0733
-25.9388,15.0725
-25.9393,15.0717
-25.9397,15.0709
-25.9402,15.0701
-25.9407,15.0693
-25.9411,15.0685
-25.9416,15.0677
-25.9421,15.0669
-25.9425,15.0661
-25.943,15.0653
-25.9435,15.0645
-25.9439,15.0637
-25.9444,15.0629
-25.9449,15.0621
-25.9453,15.0613
-25.9458,15.0605
-25.9463,15.0597
-25.9467,15.0589
-25.9472,15.0581
-25.9476,15.0573
-25.9481,15.0565
-25.9486,15.0557
-25.949,15.0549
-25.9495,15.0541
-25.95,15.0533
-25.9504,15.0525
-25.9509,15.0517
-25.9514,15.0509
-25.9518,15.0501
-25.9523,15.0493
-25.9528,15.0485
-25.9532,15.0477
-25.9537,15.0469
-25.9541,15.0461
-25.9546,15.0453
-25.9551,15.0445
-25.9555,15.0437
-25.956,15.0429
-25.9565,15.0421
-25.9569,15.0413
-25.9574,15.0405
-25.9579,15.0397
-25.9583,15.0389
-25.9588,15.0381
-25.9592,15.0373
-25.9597,15.0365
