x,y
-20.9977,-0.313
-20.9977,-0.3138
-20.9977,-0.3147
-20.9977,-0.3155
-20.9977,-0.3163
-20.9977,-0.3172
-20.9976,-0.3181
-20.9976,-0.3189
-20.9976,-0.3198
-20.9976,-0.3207
-20.9976,-0.3216
-20.9976,-0.3224
-20.9976,-0.3233
-20.9975,-0.3242
-20.9975,-0.3251
-20.9975,-0.3259
-20.9975,-0.3268
-20.9975,-0.3276
-20.9975,-0.3284
-20.9975,-0.3293
-20.9975,-0.3302
-20.9974,-0.331
-20.9974,-0.3319
-20.9974,-0.3328
-20.9974,-0.3337
-20.9974,-0.3345
-20.9974,-0.3354
-20.9974,-0.3363
-20.9973,-0.3372
-20.9973,-0.338
-20.9973,-0.3389
-20.9973,-0.3397
-20.9973,-0.3405
-20.9973,-0.3414
-20.9973,-0.3423
-20.9972,-0.3431
-20.9972,-0.344
-20.9972,-0.3449
-20.9972,-0.3458
-20.9972,-0.3466
-20.9972,-0.3475
-20.9972,-0.3484
-20.9971,-0.3493
-20.9971,-0.3501
-20.9971,-0.351
-20.9971,-0.3518
-20.9971,-0.3526
-20.9971,-0.3535
-20.9971,-0.3543
-20.997,-0.3551
-20.997,-0.356
-20.997,-0.3569
-20.997,-0.3577
-20.997,-0.3586
-20.997,-0.3595
-20.997,-0.3604
-20.9969,-0.3612
-20.9969,-0.3621
-20.9969,-0.3629
-20.9969,-0.3637
-20.9969,-0.3646
-20.9969,-0.3654
-20.9969,-0.3662
-20.9968,-0.3671
-20.9968,-0.368
-20.9968,-0.3688
-20.9968,-0.3697
-20.9968,-0.3706
-20.9968,-0.3715
-20.9967,-0.3723
-20.9967,-0.3732
-20.9967,-0.3741
-20.9967,-0.375
-20.9967,-0.3758
-20.9967,-0.3767
-20.9967,-0.3775
-20.9966,-0.3783
-20.9966,-0.3792
-20.9966,-0.3801
-20.9966,-0.3809
-20.9966,-0.3818
-20.9966,-0.3827
-20.9965,-0.3836
-20.9965,-0.3844
-20.9965,-0.3853
-20.9965,-0.3862
-20.9965,-0.3871
-20.9965,-0.3879
-20.9965,-0.3888
-20.9964,-0.3896
-20.9964,-0.3904
-20.9964,-0.3913
-20.9964,-0.3921
-20.9964,-0.3929
-20.9964,-0.3938
-20.9963,-0.3947
-20.9963,-0.3955
-20.9963,-0.3964
-20.9963,-0.3973
-20.9963,-0.3982
-20.9963,-0.399
-20.9962,-0.3999
-20.9962,-0.4007
-20.9962,-0.4015
-20.9962,-0.4024
-20.9962,-0.4032
-20.9962,-0.404
-20.9961,-0.4049
-20.9961,-0.4058
-20.9961,-0.4066
-20.9961,-0.4075
-20.9961,-0.4084
-20.9961,-0.4093
-20.996,-0.4101
-20.996,-0.411
-20.996,-0.4118
-20.996,-0.4126
-20.996,-0.4134
-20.996,-0.4142
-20.9959,-0.415
-20.9959,-0.4158
-20.9959,-0.4166
-20.9959,-0.4174
-20.9959,-0.4182
-20.9959,-0.4191
-20.9959,-0.4199
-20.9958,-0.4207
-20.9958,-0.4216
-20.9958,-0.4224
-20.9958,-0.4232
-20.9958,-0.424
-20.9958,-0.4248
-20.9957,-0.4256
-20.9957,-0.4264
-20.9957,-0.4272
-20.9957,-0.428
-20.9957,-0.4288
-20.9957,-0.4296
-20.9956,-0.4304
-20.9956,-0.4312
-20.9956,-0.432
-20.9956,-0.4328
-20.9956,-0.4337
-20.9956,-0.4345
-20.9955,-0.4353
-20.9955,-0.4361
-20.9955,-0.4369
-20.9955,-0.4377
-20.9955,-0.4385
-20.9955,-0.4393
-20.9954,-0.4401
-20.9954,-0.4409
-20.9954,-0.4417
-20.9954,-0.4425
-20.9954,-0.4433
-20.9954,-0.4441
-20.9953,-0.4449
-20.9953,-0.4458
-20.9953,-0.4466
-20.9953,-0.4474
-20.9953,-0.4483
-20.9952,-0.4491
-20.9952,-0.4499
-20.9952,-0.4507
-20.9952,-0.4515
-20.9952,-0.4523
-20.9952,-0.4531
-20.9951,-0.4539
-20.9951,-0.4547
-20.9951,-0.4555
-20.9951,-0.4564
-20.9951,-0.4572
-20.9951,-0.458
-20.995,-0.4589
-20.995,-0.4597
-20.995,-0.4605
-20.995,-0.4613
-20.995,-0.4621
-20.9949,-0.4629
-20.9949,-0.4637
-20.9949,-0.4645
-20.9949,-0.4653
-20.9949,-0.4661
-20.9949,-0.4669
-20.9948,-0.4677
-20.9948,-0.4685
-20.9948,-0.4693
-20.9948,-0.4701
-20.9948,-0.471
-20.9947,-0.4718
-20.9947,-0.4726
-20.9947,-0.4735
-20.9947,-0.4743
-20.9947,-0.4751
-20.9947,-0.4759
-20.9946,-0.4767
-20.9946,-0.4775
-20.9946,-0.4783
-20.9946,-0.4791
-20.9946,-0.4799
-20.9945,-0.4807
-20.9945,-0.4816
-20.9945,-0.4824
-20.9945,-0.4832
-20.9945,-0.4841
-20.9945,-0.4849
-20.9944,-0.4857
-20.9944,-0.4865
-20.9944,-0.4873
-20.9944,-0.4881
-20.9944,-0.4889
-20.9943,-0.4897
-20.9943,-0.4905
-20.9943,-0.4913
-20.9943,-0.4921
-20.9943,-0.4929
-20.9942,-0.4937
-20.9942,-0.4945
-20.9942,-0.4953
-20.9942,-0.4962
-20.9942,-0.497
-20.9941,-0.4978
-20.9941,-0.4987
-20.9941,-0.4995
-20.9941,-0.5004
-20.9941,-0.5012
-20.994,-0.502
-20.994,-0.5028
-20.994,-0.5036
-20.994,-0.5045
-20.994,-0.5054
-20.9939,-0.5062
-20.9939,-0.507
-20.9939,-0.5078
-20.9939,-0.5086
-20.9939,-0.5095
-20.9938,-0.5104
-20.9938,-0.5113
-20.9938,-0.5121
-20.9938,-0.5129
-20.9938,-0.5137
-20.9937,-0.5146
-20.9937,-0.5155
-20.9937,-0.5163
-20.9937,-0.5171
-20.9937,-0.5179
-20.9936,-0.5187
-20.9936,-0.5196
-20.9936,-0.5205
-20.9936,-0.5213
-20.9936,-0.5221
-20.9935,-0.5229
-20.9935,-0.5237
-20.9935,-0.5246
-20.9935,-0.5254
-20.9935,-0.5262
-20.9934,-0.527
-20.9934,-0.5278
-20.9934,-0.5287
-20.9934,-0.5296
-20.9934,-0.5304
-20.9933,-0.5312
-20.9933,-0.532
-20.9933,-0.5328
-20.9933,-0.5337
-20.9932,-0.5346
-20.9932,-0.5355
-20.9932,-0.5363
-20.9932,-0.5371
-20.9932,-0.5379
-20.9931,-0.5388
-20.9931,-0.5397
-20.9931,-0.5405
-20.9931,-0.5413
-20.9931,-0.5421
-20.993,-0.5429
-20.993,-0.5438
-20.993,-0.5447
-20.993,-0.5455
-20.9929,-0.5463
-20.9929,-0.5471
-20.9929,-0.5479
-20.9929,-0.5488
-20.9929,-0.5496
-20.9928,-0.5504
-20.9928,-0.5512
-20.9928,-0.552
-20.9928,-0.5529
-20.9927,-0.5538
-20.9927,-0.5546
-20.9927,-0.5554
-20.9927,-0.5562
-20.9927,-0.557
-20.9926,-0.5579
-20.9926,-0.5588
-20.9926,-0.5596
-20.9926,-0.5604
-20.9925,-0.5612
-20.9925,-0.562
-20.9925,-0.5629
-20.9925,-0.5637
-20.9925,-0.5645
-20.9924,-0.5653
-20.9924,-0.5661
-20.9924,-0.567
-20.9924,-0.5679
-20.9923,-0.5687
-20.9923,-0.5695
-20.9923,-0.5703
-20.9923,-0.5711
-20.9923,-0.572
-20.9922,-0.5729
-20.9922,-0.5738
-20.9922,-0.5746
-20.9922,-0.5754
-20.9921,-0.5762
-20.9921,-0.5771
-20.9921,-0.578
-20.9921,-0.5788
-20.992,-0.5796
-20.992,-0.5804
-20.992,-0.5812
-20.992,-0.5821
-20.992,-0.583
-20.9919,-0.5838
-20.9919,-0.5846
-20.9919,-0.5854
-20.9919,-0.5862
-20.9918,-0.5871
-20.9918,-0.5879
-20.9918,-0.5887
-20.9918,-0.5895
-20.9918,-0.5903
-20.9917,-0.5912
-20.9917,-0.5921
-20.9917,-0.5929
-20.9917,-0.5937
-20.9916,-0.5945
-20.9916,-0.5953
-20.9916,-0.5962
-20.9916,-0.5971
-20.9915,-0.598
-20.9915,-0.5988
-20.9915,-0.5996
-20.9915,-0.6004
-20.9914,-0.6013
-20.9914,-0.6022
-20.9914,-0.603
-20.9914,-0.6038
-20.9913,-0.6046
-20.9913,-0.6054
-20.9913,-0.6063
-20.9913,-0.6072
-20.9912,-0.608
-20.9912,-0.6088
-20.9912,-0.6096
-20.9912,-0.6104
-20.9912,-0.6113
-20.9911,-0.6121
-20.9911,-0.6129
-20.9911,-0.6137
-20.9911,-0.6145
-20.991,-0.6154
-20.991,-0.6163
-20.991,-0.6171
-20.991,-0.6179
-20.9909,-0.6187
-20.9909,-0.6195
-20.9909,-0.6204
-20.9909,-0.6213
-20.9908,-0.6221
-20.9908,-0.6229
-20.9908,-0.6237
-20.9908,-0.6245
-20.9907,-0.6254
-20.9907,-0.6262
-20.9907,-0.627
-20.9907,-0.6278
-20.9906,-0.6286
-20.9906,-0.6295
-20.9906,-0.6304
-20.9906,-0.6312
-20.9905,-0.632
-20.9905,-0.6328
-20.9905,-0.6336
-20.9905,-0.6345
-20.9904,-0.6354
-20.9904,-0.6363
-20.9904,-0.6371
-20.9904,-0.6379
-20.9903,-0.6387
-20.9903,-0.6396
-20.9903,-0.6405
-20.9903,-0.6413
-20.9902,-0.6421
-20.9902,-0.6429
-20.9902,-0.6437
-20.9902,-0.6446
-20.9901,-0.6455
-20.9901,-0.6463
-20.9901,-0.6471
-20.9901,-0.6479
-20.99,-0.6487
-20.99,-0.6496
-20.99,-0.6504
-20.99,-0.6512
-20.9899,-0.652
-20.9899,-0.6528
-20.9899,-0.6537
-20.9898,-0.6546
-20.9898,-0.6554
-20.9898,-0.6562
-20.9898,-0.657
-20.9897,-0.6578
-20.9897,-0.6587
-20.9897,-0.6596
-20.9897,-0.6605
-20.9896,-0.6613
-20.9896,-0.6621
-20.9896,-0.6629
-20.9896,-0.6638
-20.9895,-0.6647
-20.9895,-0.6655
-20.9895,-0.6663
-20.9895,-0.6671
-20.9894,-0.6679
-20.9894,-0.6688
-20.9894,-0.6697
-20.9893,-0.6705
-20.9893,-0.6713
-20.9893,-0.6721
-20.9893,-0.6729
-20.9892,-0.6738
-20.9892,-0.6746
-20.9892,-0.6754
-20.9892,-0.6762
-20.9891,-0.677
-20.9891,-0.6779
-20.9891,-0.6788
-20.9891,-0.6796
-20.989,-0.6804
-20.989,-0.6812
-20.989,-0.682
-20.9889,-0.6829
-20.9889,-0.6838
-20.9889,-0.6846
-20.9889,-0.6854
-20.9888,-0.6862
-20.9888,-0.687
-20.9888,-0.6879
-20.9888,-0.6887
-20.9887,-0.6895
-20.9887,-0.6903
-20.9887,-0.6911
-20.9886,-0.692
-20.9886,-0.6929
-20.9886,-0.6937
-20.9886,-0.6945
-20.9885,-0.6953
-20.9885,-0.6961
-20.9885,-0.697
-20.9885,-0.6979
-20.9884,-0.6988
-20.9884,-0.6996
-20.9884,-0.7004
-20.9883,-0.7012
-20.9883,-0.7021
-20.9883,-0.703
-20.9883,-0.7038
-20.9882,-0.7046
-20.9882,-0.7054
-20.9882,-0.7062
-20.9881,-0.7071
-20.9881,-0.708
-20.9881,-0.7088
-20.9881,-0.7096
-20.988,-0.7104
-20.988,-0.7112
-20.988,-0.7121
-20.9879,-0.7129
-20.9879,-0.7137
-20.9879,-0.7145
-20.9879,-0.7153
-20.9878,-0.7162
-20.9878,-0.7171
-20.9878,-0.7179
-20.9877,-0.7187
-20.9877,-0.7195
-20.9877,-0.7203
-20.9877,-0.7212
-20.9876,-0.7221
-20.9876,-0.723
-20.9876,-0.7238
-20.9875,-0.7246
-20.9875,-0.7254
-20.9875,-0.7263
-20.9875,-0.7272
-20.9874,-0.728
-20.9874,-0.7288
-20.9874,-0.7296
-20.9873,-0.7304
-20.9873,-0.7313
-20.9873,-0.7322
-20.9873,-0.733
-20.9872,-0.7338
-20.9872,-0.7346
-20.9872,-0.7354
-20.9871,-0.7363
-20.9871,-0.7371
-20.9871,-0.7379
-20.9871,-0.7387
-20.987,-0.7395
-20.987,-0.7404
-20.987,-0.7413
-20.9869,-0.7421
-20.9869,-0.7429
-20.9869,-0.7437
-20.9868,-0.7445
-20.9868,-0.7454
-20.9868,-0.7463
-20.9868,-0.7471
-20.9867,-0.7479
-20.9867,-0.7487
-20.9867,-0.7495
-20.9866,-0.7504
-20.9866,-0.7512
-20.9866,-0.752
-20.9866,-0.7528
-20.9865,-0.7536
-20.9865,-0.7545
-20.9865,-0.7554
-20.9864,-0.7562
-20.9864,-0.757
-20.9864,-0.7578
-20.9863,-0.7586
-20.9863,-0.7595
-20.9863,-0.7604
-20.9862,-0.7613
-20.9862,-0.7621
-20.9862,-0.7629
-20.9862,-0.7637
-20.9861,-0.7646
-20.9861,-0.7655
-20.9861,-0.7663
-20.986,-0.7671
-20.986,-0.7679
-20.986,-0.7687
-20.9859,-0.7696
-20.9859,-0.7705
-20.9859,-0.7713
-20.9859,-0.7721
-20.9858,-0.7729
-20.9858,-0.7737
-20.9858,-0.7746
-20.9857,-0.7754
-20.9857,-0.7762
-20.9857,-0.777
-20.9856,-0.7778
-20.9856,-0.7787
-20.9856,-0.7796
-20.9855,-0.7804
-20.9855,-0.7812
-20.9855,-0.782
-20.9855,-0.7828
-20.9854,-0.7837
-20.9854,-0.7846
-20.9854,-0.7855
-20.9853,-0.7863
-20.9853,-0.7871
-20.9853,-0.7879
-20.9852,-0.7888
-20.9852,-0.7897
-20.9852,-0.7905
-20.9851,-0.7913
-20.9851,-0.7921
-20.9851,-0.7929
-20.985,-0.7938
-20.985,-0.7947
-20.985,-0.7955
-20.9849,-0.7963
-20.9849,-0.7971
-20.9849,-0.7979
-20.9849,-0.7988
-20.9848,-0.7996
-20.9848,-0.8004
-20.9848,-0.8012
-20.9847,-0.802
-20.9847,-0.8029
-20.9847,-0.8038
-20.9846,-0.8046
-20.9846,-0.8054
-20.9846,-0.8062
-20.9845,-0.807
-20.9845,-0.8079
-20.9845,-0.8088
-20.9844,-0.8096
-20.9844,-0.8104
-20.9844,-0.8112
-20.9843,-0.812
-20.9843,-0.8129
-20.9843,-0.8137
-20.9842,-0.8145
-20.9842,-0.8153
-20.9842,-0.8161
-20.9842,-0.817
-20.9841,-0.8179
-20.9841,-0.8188
-20.984,-0.8196
-20.984,-0.8204
-20.984,-0.8212
-20.984,-0.822
-20.9839,-0.8228
-20.9839,-0.8236
-20.9839,-0.8244
-20.9838,-0.8252
-20.9838,-0.826
-20.9838,-0.8268
-20.9837,-0.8276
-20.9837,-0.8284
-20.9837,-0.8292
-20.9836,-0.83
-20.9836,-0.8308
-20.9836,-0.8316
-20.9835,-0.8324
-20.9835,-0.8332
-20.9835,-0.834
-20.9835,-0.8348
-20.9834,-0.8356
-20.9834,-0.8364
-20.9834,-0.8372
-20.9833,-0.838
-20.9833,-0.8388
-20.9833,-0.8396
-20.9832,-0.8404
-20.9832,-0.8412
-20.9832,-0.842
-20.9831,-0.8428
-20.9831,-0.8436
-20.9831,-0.8444
-20.983,-0.8452
-20.983,-0.846
-20.983,-0.8468
-20.9829,-0.8476
-20.9829,-0.8484
-20.9829,-0.8492
-20.9828,-0.85
-20.9828,-0.8508
-20.9828,-0.8516
-20.9827,-0.8524
-20.9827,-0.8532
-20.9827,-0.854
-20.9826,-0.8548
-20.9826,-0.8556
-20.9826,-0.8564
-20.9825,-0.8572
-20.9825,-0.858
-20.9825,-0.8588
-20.9824,-0.8596
-20.9824,-0.8604
-20.9824,-0.8612
-20.9824,-0.862
-20.9823,-0.8628
-20.9823,-0.8636
-20.9823,-0.8644
-20.9822,-0.8652
-20.9822,-0.866
-20.9822,-0.8668
-20.9821,-0.8676
-20.9821,-0.8684
-20.9821,-0.8692
-20.982,-0.87
-20.982,-0.8708
-20.982,-0.8716
-20.9819,-0.8724
-20.9819,-0.8732
-20.9819,-0.874
-20.9818,-0.8748
-20.9818,-0.8756
-20.9818,-0.8764
-20.9817,-0.8772
-20.9817,-0.878
-20.9817,-0.8788
-20.9816,-0.8796
-20.9816,-0.8804
-20.9816,-0.8812
-20.9815,-0.882
-20.9815,-0.8828
-20.9815,-0.8836
-20.9814,-0.8844
-20.9814,-0.8852
-20.9814,-0.886
-20.9813,-0.8868
-20.9813,-0.8876
-20.9812,-0.8884
-20.9812,-0.8892
-20.9812,-0.89
-20.9811,-0.8908
-20.9811,-0.8916
-20.9811,-0.8924
-20.981,-0.8932
-20.981,-0.894
-20.981,-0.8948
-20.9809,-0.8956
-20.9809,-0.8964
-20.9809,-0.8972
-20.9808,-0.898
-20.9808,-0.8988
-20.9808,-0.8996
-20.9807,-0.9004
-20.9807,-0.9012
-20.9807,-0.902
-20.9806,-0.9028
-20.9806,-0.9036
-20.9806,-0.9044
-20.9805,-0.9052
-20.9805,-0.906
-20.9805,-0.9068
-20.9804,-0.9076
-20.9804,-0.9084
-20.9804,-0.9092
-20.9803,-0.91
-20.9803,-0.9108
-20.9803,-0.9116
-20.9802,-0.9124
-20.9802,-0.9132
-20.9802,-0.914
-20.9801,-0.9148
-20.9801,-0.9156
-20.98,-0.9164
-20.98,-0.9172
-20.98,-0.918
-20.9799,-0.9188
-20.9799,-0.9196
-20.9799,-0.9204
-20.9798,-0.9212
-20.9798,-0.922
-20.9798,-0.9228
-20.9797,-0.9236
-20.9797,-0.9244
-20.9797,-0.9252
-20.9796,-0.926
-20.9796,-0.9268
-20.9796,-0.9276
-20.9795,-0.9284
-20.9795,-0.9292
-20.9794,-0.93
-20.9794,-0.9308
-20.9794,-0.9316
-20.9793,-0.9324
-20.9793,-0.9332
-20.9793,-0.934
-20.9792,-0.9348
-20.9792,-0.9356
-20.9792,-0.9364
-20.9791,-0.9372
-20.9791,-0.938
-20.9791,-0.9388
-20.979,-0.9396
-20.979,-0.9404
-20.9789,-0.9412
-20.9789,-0.942
-20.9789,-0.9428
-20.9788,-0.9436
-20.9788,-0.9444
-20.9788,-0.9452
-20.9787,-0.946
-20.9787,-0.9468
-20.9787,-0.9476
-20.9786,-0.9484
-20.9786,-0.9492
-20.9786,-0.95
-20.9785,-0.9508
-20.9785,-0.9516
-20.9784,-0.9524
-20.9784,-0.9532
-20.9784,-0.954
-20.9783,-0.9548
-20.9783,-0.9556
-20.9783,-0.9564
-20.9782,-0.9572
-20.9782,-0.958
-20.9782,-0.9588
-20.9781,-0.9596
-20.9781,-0.9604
-20.978,-0.9612
-20.978,-0.962
-20.978,-0.9628
-20.9779,-0.9636
-20.9779,-0.9644
-20.9779,-0.9652
-20.9778,-0.966
-20.9778,-0.9668
-20.9777,-0.9676
-20.9777,-0.9684
-20.9777,-0.9692
-20.9776,-0.97
-20.9776,-0.9708
-20.9776,-0.9716
-20.9775,-0.9724
-20.9775,-0.9732
-20.9775,-0.974
-20.9774,-0.9748
-20.9774,-0.9756
-20.9773,-0.9764
-20.9773,-0.9772
-20.9773,-0.978
-20.9772,-0.9788
-20.9772,-0.9796
-20.9772,-0.9804
-20.9771,-0.9812
-20.9771,-0.982
-20.977,-0.9828
-20.977,-0.9836
-20.977,-0.9844
-20.9769,-0.9852
-20.9769,-0.986
-20.9769,-0.9868
-20.9768,-0.9876
-20.9768,-0.9884
-20.9767,-0.9892
-20.9767,-0.99
-20.9767,-0.9908
-20.9766,-0.9916
-20.9766,-0.9924
-20.9766,-0.9932
-20.9765,-0.994
-20.9765,-0.9948
-20.9764,-0.9956
-20.9764,-0.9964
-20.9764,-0.9972
-20.9763,-0.998
-20.9763,-0.9988
-20.9762,-0.9996
-20.9762,-1.0004
-20.9762,-1.0012
-20.9761,-1.002
-20.9761,-1.0028
-20.9761,-1.0036
-20.976,-1.0044
-20.976,-1.0052
-20.9759,-1.006
-20.9759,-1.0068
-20.9759,-1.0076
-20.9758,-1.0084
-20.9758,-1.0092
-20.9757,-1.01
-20.9757,-1.0108
-20.9757,-1.0116
-20.9756,-1.0124
-20.9756,-1.0132
-20.9756,-1.014
-20.9755,-1.0148
-20.9755,-1.0156
-20.9754,-1.0164
-20.9754,-1.0172
-20.9754,-1.018
-20.9753,-1.0188
-20.9753,-1.0196
-20.9752,-1.0204
-20.9752,-1.0212
-20.9752,-1.022
-20.9751,-1.0228
-20.9751,-1.0236
-20.975,-1.0244
-20.975,-1.0252
-20.975,-1.026
-20.9749,-1.0268
-20.9749,-1.0276
-20.9749,-1.0284
-20.9748,-1.0292
-20.9748,-1.03
-20.9747,-1.0308
-20.9747,-1.0316
-20.9747,-1.0324
-20.9746,-1.0332
-20.9746,-1.034
-20.9745,-1.0348
-20.9745,-1.0356
-20.9745,-1.0364
-20.9744,-1.0372
-20.9744,-1.038
-20.9743,-1.0388
-20.9743,-1.0396
-20.9743,-1.0404
-20.9742,-1.0412
-20.9742,-1.042
-20.9741,-1.0428
-20.9741,-1.0436
-20.9741,-1.0444
-20.974,-1.0452
-20.974,-1.046
-20.9739,-1.0468
-20.9739,-1.0476
-20.9739,-1.0484
-20.9738,-1.0492
-20.9738,-1.05
-20.9737,-1.0508
-20.9737,-1.0516
-20.9737,-1.0524
-20.9736,-1.0532
-20.9736,-1.054
-20.9735,-1.0548
-20.9735,-1.0556
-20.9735,-1.0564
-20.9734,-1.0572
-20.9734,-1.058
-20.9733,-1.0588
-20.9733,-1.0596
-20.9733,-1.0604
-20.9732,-1.0612
-20.9732,-1.062
-20.9731,-1.0628
-20.9731,-1.0636
-20.9731,-1.0644
-20.973,-1.0652
-20.973,-1.066
-20.9729,-1.0668
-20.9729,-1.0676
-20.9729,-1.0684
-20.9728,-1.0692
-20.9728,-1.07
-20.9727,-1.0708
-20.9727,-1.0716
-20.9727,-1.0724
-20.9726,-1.0732
-20.9726,-1.074
-20.9725,-1.0748
-20.9725,-1.0756
-20.9724,-1.0764
-20.9724,-1.0772
-20.9724,-1.078
-20.9723,-1.0788
-20.9723,-1.0796
-20.9722,-1.0804
-20.9722,-1.0812
-20.9722,-1.082
-20.9721,-1.0828
-20.9721,-1.0836
-20.972,-1.0844
-20.972,-1.0852
-20.972,-1.086
-20.9719,-1.0868
-20.9719,-1.0876
-20.9718,-1.0884
-20.9718,-1.0892
-20.9717,-1.09
-20.9717,-1.0908
-20.9717,-1.0916
-20.9716,-1.0924
-20.9716,-1.0932
-20.9715,-1.094
-20.9715,-1.0948
-20.9715,-1.0956
-20.9714,-1.0964
-20.9714,-1.0972
-20.9713,-1.098
-20.9713,-1.0988
-20.9712,-1.0996
-20.9712,-1.1004
-20.9712,-1.1012
-20.9711,-1.102
-20.9711,-1.1028
-20.971,-1.1036
-20.971,-1.1044
-20.9709,-1.1052
-20.9709,-1.106
-20.9709,-1.1068
-20.9708,-1.1076
-20.9708,-1.1084
-20.9707,-1.1092
-20.9707,-1.11
-20.9707,-1.1108
-20.9706,-1.1116
-20.9706,-1.1124
-20.9705,-1.1132
-20.9705,-1.114
-20.9704,-1.1148
-20.9704,-1.1156
-20.9704,-1.1164
-20.9703,-1.1172
-20.9703,-1.118
-20.9702,-1.1188
-20.9702,-1.1196
-20.9701,-1.1204
-20.9701,-1.1212
-20.9701,-1.122
-20.97,-1.1228
-20.97,-1.1236
-20.9699,-1.1244
-20.9699,-1.1252
-20.9698,-1.126
-20.9698,-1.1268
-20.9698,-1.1276
-20.9697,-1.1284
-20.9697,-1.1292
-20.9696,-1.13
-20.9696,-1.1308
-20.9695,-1.1316
-20.9695,-1.1324
-20.9695,-1.1332
-20.9694,-1.134
-20.9694,-1.1348
-20.9693,-1.1356
-20.9693,-1.1364
-20.9692,-1.1372
-20.9692,-1.138
-20.9691,-1.1388
-20.9691,-1.1396
-20.9691,-1.1404
-20.969,-1.1412
-20.969,-1.142
-20.9689,-1.1428
-20.9689,-1.1436
-20.9688,-1.1444
-20.9688,-1.1452
-20.9688,-1.146
-20.9687,-1.1468
-20.9687,-1.1476
-20.9686,-1.1484
-20.9686,-1.1492
-20.9685,-1.15
-20.9685,-1.1508
-20.9685,-1.1516
-20.9684,-1.1524
-20.9684,-1.1532
-20.9683,-1.154
-20.9683,-1.1548
-20.9682,-1.1556
-20.9682,-1.1564
-20.9681,-1.1572
-20.9681,-1.158
-20.9681,-1.1588
-20.968,-1.1596
-20.968,-1.1604
-20.9679,-1.1612
-20.9679,-1.162
-20.9678,-1.1628
-20.9678,-1.1636
-20.9677,-1.1644
-20.9677,-1.1652
-20.9677,-1.166
-20.9676,-1.1668
-20.9676,-1.1676
-20.9675,-1.1684
-20.9675,-1.1692
-20.9674,-1.17
-20.9674,-1.1708
-20.9673,-1.1716
-20.9673,-1.1724
-20.9673,-1.1732
-20.9672,-1.174
-20.9672,-1.1748
-20.9671,-1.1756
-20.9671,-1.1764
-20.967,-1.1772
-20.967,-1.178
-20.9669,-1.1788
-20.9669,-1.1796
-20.9668,-1.1804
-20.9668,-1.1812
-20.9668,-1.182
-20.9667,-1.1828
-20.9667,-1.1836
-20.9666,-1.1844
-20.9666,-1.1852
-20.9665,-1.186
-20.9665,-1.1868
-20.9664,-1.1876
-20.9664,-1.1884
-20.9664,-1.1892
-20.9663,-1.19
-20.9663,-1.1908
-20.9662,-1.1916
-20.9662,-1.1924
-20.9661,-1.1932
-20.9661,-1.194
-20.966,-1.1948
-20.966,-1.1956
-20.9659,-1.1964
-20.9659,-1.1972
-20.9659,-1.198
-20.9658,-1.1988
-20.9658,-1.1996
-20.9657,-1.2004
-20.9657,-1.2012
-20.9656,-1.202
-20.9656,-1.2028
-20.9655,-1.2036
-20.9655,-1.2044
-20.9654,-1.2052
-20.9654,-1.206
-20.9653,-1.2068
-20.9653,-1.2076
-20.9653,-1.2084
-20.9652,-1.2092
-20.9652,-1.21
-20.9651,-1.2108
-20.9651,-1.2116
-20.965,-1.2124
-20.965,-1.2132
-20.9649,-1.214
-20.9649,-1.2148
-20.9648,-1.2156
-20.9648,-1.2164
-20.9647,-1.2172
-20.9647,-1.218
-20.9647,-1.2188
-20.9646,-1.2196
-20.9646,-1.2204
-20.9645,-1.2212
-20.9645,-1.222
-20.9644,-1.2228
-20.9644,-1.2236
-20.9643,-1.2244
-20.9643,-1.2252
-20.9642,-1.226
-20.9642,-1.2268
-20.9641,-1.2276
-20.9641,-1.2284
-20.964,-1.2292
-20.964,-1.23
-20.964,-1.2308
-20.9639,-1.2316
-20.9639,-1.2324
-20.9638,-1.2332
-20.9638,-1.234
-20.9637,-1.2348
-20.9637,-1.2356
-20.9636,-1.2364
-20.9636,-1.2372
-20.9635,-1.238
-20.9635,-1.2388
-20.9634,-1.2396
-20.9634,-1.2404
-20.9633,-1.2412
-20.9633,-1.242
-20.9632,-1.2428
-20.9632,-1.2436
-20.9631,-1.2444
-20.9631,-1.2452
-20.9631,-1.246
-20.963,-1.2468
-20.963,-1.2476
-20.9629,-1.2484
-20.9629,-1.2492
-20.9628,-1.25
-20.9628,-1.2508
-20.9627,-1.2516
-20.9627,-1.2524
-20.9626,-1.2532
-20.9626,-1.254
-20.9625,-1.2548
-20.9625,-1.2556
-20.9624,-1.2564
-20.9624,-1.2572
-20.9623,-1.258
-20.9623,-1.2588
-20.9622,-1.2596
-20.9622,-1.2604
-20.9621,-1.2612
-20.9621,-1.262
-20.962,-1.2628
-20.962,-1.2636
-20.962,-1.2644
-20.9619,-1.2652
-20.9619,-1.266
-20.9618,-1.2668
-20.9618,-1.2676
-20.9617,-1.2684
-20.9617,-1.2692
-20.9616,-1.27
-20.9616,-1.2708
-20.9615,-1.2716
-20.9615,-1.2724
-20.9614,-1.2732
-20.9614,-1.274
-20.9613,-1.2748
-20.9613,-1.2756
-20.9612,-1.2764
-20.9612,-1.2772
-20.9611,-1.278
-20.9611,-1.2788
-20.961,-1.2796
-20.961,-1.2804
-20.9609,-1.2812
-20.9609,-1.282
-20.9608,-1.2828
-20.9608,-1.2836
-20.9607,-1.2844
-20.9607,-1.2852
