x,y
-38.8173,-9.655
-38.8171,-9.6558
-38.8169,-9.6566
-38.8167,-9.6574
-38.8165,-9.6582
-38.8163,-9.659
-38.8161,-9.6598
-38.8159,-9.6606
-38.8157,-9.6614
-38.8155,-9.6622
-38.8153,-9.663
-38.8151,-9.6638
-38.8149,-9.6646
-38.8147,-9.6654
-38.8145,-9.6662
-38.8143,-9.667
-38.8141,-9.6678
-38.8139,-9.6686
-38.8137,-9.6694
-38.8135,-9.6702
-38.8133,-9.671
-38.8131,-9.6718
-38.8129,-9.6726
-38.8127,-9.6734
-38.8125,-9.6742
-38.8123,-9.675
-38.8121,-9.6758
-38.8119,-9.6766
-38.8117,-9.6774
-38.8115,-9.6782
-38.8113,-9.679
-38.8111,-9.6798
-38.811,-9.6806
-38.8108,-9.6814
-38.8106,-9.6822
-38.8104,-9.683
-38.8102,-9.6838
-38.81,-9.6846
-38.8098,-9.6854
-38.8096,-9.6862
-38.8093,-9.6871
-38.8091,-9.6879
-38.8089,-9.6887
-38.8087,-9.6895
-38.8085,-9.6903
-38.8083,-9.6911
-38.8081,-9.6919
-38.8079,-9.6927
-38.8077,-9.6935
-38.8075,-9.6943
-38.8073,-9.6951
-38.8071,-9.6959
-38.8069,-9.6967
-38.8067,-9.6975
-38.8065,-9.6983
-38.8063,-9.6991
-38.8061,-9.6999
-38.8059,-9.7007
-38.8057,-9.7016
-38.8055,-9.7024
-38.8053,-9.7032
-38.8051,-9.704
-38.8049,-9.7048
-38.8047,-9.7056
-38.8045,-9.7064
-38.8043,-9.7072
-38.8041,-9.708
-38.8039,-9.7088
-38.8037,-9.7096
-38.8035,-9.7104
-38.8033,-9.7112
-38.8031,-9.712
-38.8029,-9.7128
-38.8027,-9.7136
-38.8025,-9.7144
-38.8023,-9.7153
-38.8021,-9.7161
-38.8019,-9.7169
-38.8017,-9.7177
-38.8015,-9.7185
-38.8013,-9.7193
-38.8011,-9.7201
-38.8009,-9.7209
-38.8007,-9.7217
-38.8005,-9.7225
-38.8003,-9.7233
-38.8001,-9.7241
-38.7999,-9.7249
-38.7997,-9.7257
-38.7995,-9.7265
-38.7993,-9.7273
-38.7991,-9.7281
-38.7989,-9.7289
-38.7986,-9.7298
-38.7984,-9.7306
-38.7982,-9.7314
-38.798,-9.7322
-38.7978,-9.733
-38.7976,-9.7338
-38.7974,-9.7346
-38.7972,-9.7354
-38.797,-9.7362
-38.7968,-9.737
-38.7966,-9.7378
-38.7964,-9.7386
-38.7962,-9.7394
-38.796,-9.7402
-38.7958,-9.741
-38.7956,-9.7418
-38.7954,-9.7426
-38.7952,-9.7435
-38.795,-9.7443
-38.7948,-9.7451
-38.7946,-9.7459
-38.7944,-9.7467
-38.7942,-9.7475
-38.794,-9.7483
-38.7938,-9.7491
-38.7936,-9.7499
-38.7934,-9.7507
-38.7932,-9.7515
-38.793,-9.7523
-38.7928,-9.7531
-38.7926,-9.7539
-38.7924,-9.7547
-38.7922,-9.7555
-38.792,-9.7563
-38.7918,-9.7571
-38.7916,-9.758
-38.7914,-9.7588
-38.7912,-9.7596
-38.791,-9.7604
-38.7908,-9.7612
-38.7906,-9.762
-38.7904,-9.7628
-38.7902,-9.7636
-38.79,-9.7644
-38.7898,-9.7652
-38.7895,-9.766
-38.7893,-9.7668
-38.7891,-9.7676
-38.7889,-9.7684
-38.7887,-9.7692
-38.7885,-9.77
-38.7883,-9.7708
-38.7881,-9.7717
-38.7879,-9.7725
-38.7877,-9.7733
-38.7875,-9.7741
-38.7873,-9.7749
-38.7871,-9.7757
-38.7869,-9.7765
-38.7867,-9.7773
-38.7865,-9.7781
-38.7863,-9.7789
-38.7861,-9.7797
-38.7859,-9.7805
-38.7857,-9.7813
-38.7855,-9.7821
-38.7853,-9.7829
-38.7851,-9.7837
-38.7849,-9.7845
-38.7847,-9.7853
-38.7845,-9.7862
-38.7843,-9.787
-38.7841,-9.7878
-38.7839,-9.7886
-38.7837,-9.7894
-38.7834,-9.7902
-38.7832,-9.791
-38.783,-9.7918
-38.7828,-9.7926
-38.7826,-9.7934
-38.7824,-9.7942
-38.7822,-9.795
-38.782,-9.7958
-38.7818,-9.7966
-38.7816,-9.7974
-38.7814,-9.7982
-38.7812,-9.799
-38.781,-9.7999
-38.7808,-9.8007
-38.7806,-9.8015
-38.7804,-9.8023
-38.7802,-9.8031
-38.78,-9.8039
-38.7798,-9.8047
-38.7796,-9.8055
-38.7794,-9.8063
-38.7792,-9.8071
-38.779,-9.8079
-38.7788,-9.8087
-38.7786,-9.8095
-38.7784,-9.8103
-38.7782,-9.8111
-38.778,-9.8119
-38.7778,-9.8127
-38.7776,-9.8135
-38.7773,-9.8144
-38.7771,-9.8152
-38.7769,-9.816
-38.7767,-9.8168
-38.7765,-9.8176
-38.7763,-9.8184
-38.7761,-9.8192
-38.7759,-9.82
-38.7757,-9.8208
-38.7755,-9.8216
-38.7753,-9.8224
-38.7751,-9.8232
-38.7749,-9.824
-38.7747,-9.8248
-38.7745,-9.8256
-38.7743,-9.8264
-38.7741,-9.8272
-38.7739,-9.8281
-38.7737,-9.8289
-38.7735,-9.8297
-38.7733,-9.8305
-38.7731,-9.8313
-38.7728,-9.8321
-38.7726,-9.8329
-38.7724,-9.8337
-38.7722,-9.8345
-38.772,-9.8353
-38.7718,-9.8361
-38.7716,-9.8369
-38.7714,-9.8377
-38.7712,-9.8385
-38.771,-9.8393
-38.7708,-9.8401
-38.7706,-9.8409
-38.7704,-9.8417
-38.7702,-9.8425
-38.77,-9.8433
-38.7698,-9.8441
-38.7696,-9.8449
-38.7694,-9.8457
-38.7692,-9.8465
-38.769,-9.8473
-38.7688,-9.8481
-38.7686,-9.8489
-38.7684,-9.8497
-38.7682,-9.8505
-38.768,-9.8513
-38.7678,-9.8521
-38.7676,-9.8529
-38.7674,-9.8537
-38.7672,-9.8545
-38.767,-9.8553
-38.7668,-9.8561
-38.7666,-9.8569
-38.7663,-9.8577
-38.7661,-9.8585
-38.7659,-9.8593
-38.7657,-9.8601
-38.7655,-9.8609
-38.7653,-9.8617
-38.7651,-9.8625
-38.7649,-9.8633
-38.7647,-9.8641
-38.7645,-9.8649
-38.7643,-9.8657
-38.7641,-9.8665
-38.7639,-9.8673
-38.7637,-9.8681
-38.7635,-9.8689
-38.7633,-9.8697
-38.7631,-9.8705
-38.7629,-9.8713
-38.7627,-9.8721
-38.7625,-9.8729
-38.7623,-9.8737
-38.762,-9.8746
-38.7618,-9.8754
-38.7616,-9.8762
-38.7614,-9.877
-38.7612,-9.8778
-38.761,-9.8786
-38.7608,-9.8794
-38.7606,-9.8802
-38.7604,-9.881
-38.7602,-9.8818
-38.76,-9.8826
-38.7598,-9.8834
-38.7596,-9.8842
-38.7594,-9.885
-38.7592,-9.8858
-38.759,-9.8866
-38.7588,-9.8874
-38.7586,-9.8882
-38.7583,-9.8891
-38.7581,-9.8899
-38.7579,-9.8907
-38.7577,-9.8915
-38.7575,-9.8923
-38.7573,-9.8931
-38.7571,-9.8939
-38.7569,-9.8947
-38.7567,-9.8955
-38.7565,-9.8963
-38.7563,-9.8971
-38.7561,-9.8979
-38.7559,-9.8987
-38.7557,-9.8995
-38.7555,-9.9003
-38.7553,-9.9011
-38.7551,-9.9019
-38.7549,-9.9028
-38.7546,-9.9036
-38.7544,-9.9044
-38.7542,-9.9052
-38.754,-9.906
-38.7538,-9.9068
-38.7536,-9.9076
-38.7534,-9.9084
-38.7532,-9.9092
-38.753,-9.91
-38.7528,-9.9108
-38.7526,-9.9116
-38.7524,-9.9124
-38.7522,-9.9132
-38.752,-9.914
-38.7518,-9.9148
-38.7516,-9.9156
-38.7514,-9.9164
-38.7511,-9.9173
-38.7509,-9.9181
-38.7507,-9.9189
-38.7505,-9.9197
-38.7503,-9.9205
-38.7501,-9.9213
-38.7499,-9.9221
-38.7497,-9.9229
-38.7495,-9.9237
-38.7493,-9.9245
-38.7491,-9.9253
-38.7489,-9.9261
-38.7487,-9.9269
-38.7485,-9.9277
-38.7483,-9.9285
-38.7481,-9.9293
-38.7479,-9.9301
-38.7476,-9.931
-38.7474,-9.9318
-38.7472,-9.9326
-38.747,-9.9334
-38.7468,-9.9342
-38.7466,-9.935
-38.7464,-9.9358
-38.7462,-9.9366
-38.746,-9.9374
-38.7458,-9.9382
-38.7456,-9.939
-38.7454,-9.9398
-38.7452,-9.9406
-38.745,-9.9414
-38.7448,-9.9422
-38.7446,-9.943
-38.7444,-9.9438
-38.7441,-9.9446
-38.7439,-9.9455
-38.7437,-9.9463
-38.7435,-9.9471
-38.7433,-9.9479
-38.7431,-9.9487
-38.7429,-9.9495
-38.7427,-9.9503
-38.7425,-9.9511
-38.7423,-9.9519
-38.7421,-9.9527
-38.7419,-9.9535
-38.7417,-9.9543
-38.7414,-9.9551
-38.7412,-9.9559
-38.741,-9.9567
-38.7408,-9.9575
-38.7406,-9.9583
-38.7404,-9.9592
-38.7402,-9.96
-38.74,-9.9608
-38.7398,-9.9616
-38.7396,-9.9624
-38.7394,-9.9632
-38.7392,-9.964
-38.739,-9.9648
-38.7387,-9.9656
-38.7385,-9.9664
-38.7383,-9.9672
-38.7381,-9.968
-38.7379,-9.9688
-38.7377,-9.9696
-38.7375,-9.9704
-38.7373,-9.9712
-38.7371,-9.972
-38.7369,-9.9728
-38.7367,-9.9737
-38.7365,-9.9745
-38.7363,-9.9753
-38.736,-9.9761
-38.7358,-9.9769
-38.7356,-9.9777
-38.7354,-9.9785
-38.7352,-9.9793
-38.735,-9.9801
-38.7348,-9.9809
-38.7346,-9.9817
-38.7344,-9.9825
-38.7342,-9.9833
-38.734,-9.9841
-38.7338,-9.9849
-38.7336,-9.9857
-38.7334,-9.9865
-38.7331,-9.9874
-38.7329,-9.9882
-38.7327,-9.989
-38.7325,-9.9898
-38.7323,-9.9906
-38.7321,-9.9914
-38.7319,-9.9922
-38.7317,-9.993
-38.7315,-9.9938
-38.7313,-9.9946
-38.7311,-9.9954
-38.7309,-9.9962
-38.7307,-9.997
-38.7305,-9.9978
-38.7302,-9.9986
-38.73,-9.9994
-38.7298,-10.0002
-38.7296,-10.001
-38.7294,-10.0019
-38.7292,-10.0027
-38.729,-10.0035
-38.7288,-10.0043
-38.7286,-10.0051
-38.7284,-10.0059
-38.7282,-10.0067
-38.7279,-10.0075
-38.7277,-10.0083
-38.7275,-10.0091
-38.7273,-10.0099
-38.7271,-10.0107
-38.7269,-10.0115
-38.7267,-10.0123
-38.7265,-10.0131
-38.7263,-10.0139
-38.7261,-10.0147
-38.7259,-10.0156
-38.7256,-10.0164
-38.7254,-10.0172
-38.7252,-10.018
-38.725,-10.0188
-38.7248,-10.0196
-38.7246,-10.0204
-38.7244,-10.0212
-38.7242,-10.022
-38.724,-10.0228
-38.7238,-10.0236
-38.7236,-10.0244
-38.7234,-10.0252
-38.7232,-10.026
-38.723,-10.0268
-38.7227,-10.0276
-38.7225,-10.0284
-38.7223,-10.0292
-38.7221,-10.03
-38.7219,-10.0308
-38.7217,-10.0316
-38.7215,-10.0324
-38.7213,-10.0332
-38.7211,-10.034
-38.7209,-10.0348
-38.7207,-10.0356
-38.7205,-10.0364
-38.7203,-10.0372
-38.7201,-10.038
-38.7198,-10.0388
-38.7196,-10.0396
-38.7194,-10.0404
-38.7192,-10.0412
-38.719,-10.042
-38.7188,-10.0428
-38.7186,-10.0436
-38.7184,-10.0444
-38.7182,-10.0452
-38.718,-10.046
-38.7178,-10.0468
-38.7176,-10.0476
-38.7174,-10.0484
-38.7171,-10.0492
-38.7169,-10.05
-38.7167,-10.0508
-38.7165,-10.0516
-38.7163,-10.0524
-38.7161,-10.0532
-38.7159,-10.054
-38.7157,-10.0548
-38.7155,-10.0556
-38.7153,-10.0564
-38.7151,-10.0572
-38.7149,-10.058
-38.7147,-10.0588
-38.7144,-10.0596
-38.7142,-10.0604
-38.714,-10.0612
-38.7138,-10.0621
-38.7136,-10.0629
-38.7134,-10.0637
-38.7132,-10.0645
-38.713,-10.0653
-38.7128,-10.0661
-38.7125,-10.0669
-38.7123,-10.0677
-38.7121,-10.0685
-38.7119,-10.0693
-38.7117,-10.0701
-38.7115,-10.0709
-38.7113,-10.0717
-38.7111,-10.0725
-38.7109,-10.0733
-38.7107,-10.0741
-38.7105,-10.0749
-38.7103,-10.0757
-38.71,-10.0766
-38.7098,-10.0774
-38.7096,-10.0782
-38.7094,-10.079
-38.7092,-10.0798
-38.709,-10.0806
-38.7088,-10.0814
-38.7086,-10.0822
-38.7084,-10.083
-38.7081,-10.0838
-38.7079,-10.0846
-38.7077,-10.0854
-38.7075,-10.0862
-38.7073,-10.087
-38.7071,-10.0878
-38.7069,-10.0886
-38.7067,-10.0894
-38.7065,-10.0903
-38.7062,-10.0911
-38.706,-10.0919
-38.7058,-10.0927
-38.7056,-10.0935
-38.7054,-10.0943
-38.7052,-10.0951
-38.705,-10.0959
-38.7048,-10.0967
-38.7046,-10.0975
-38.7044,-10.0983
-38.7042,-10.0991
-38.704,-10.0999
-38.7037,-10.1007
-38.7035,-10.1015
-38.7033,-10.1023
-38.7031,-10.1031
-38.7029,-10.1039
-38.7027,-10.1048
-38.7025,-10.1056
-38.7023,-10.1064
-38.702,-10.1072
-38.7018,-10.108
-38.7016,-10.1088
-38.7014,-10.1096
-38.7012,-10.1104
-38.701,-10.1112
-38.7008,-10.112
-38.7006,-10.1128
-38.7004,-10.1136
-38.7002,-10.1144
-38.7,-10.1152
-38.6997,-10.116
-38.6995,-10.1168
-38.6993,-10.1176
-38.6991,-10.1185
-38.6989,-10.1193
-38.6987,-10.1201
-38.6985,-10.1209
-38.6983,-10.1217
-38.698,-10.1225
-38.6978,-10.1233
-38.6976,-10.1241
-38.6974,-10.1249
-38.6972,-10.1257
-38.697,-10.1265
-38.6968,-10.1273
-38.6966,-10.1281
-38.6964,-10.1289
-38.6962,-10.1297
-38.696,-10.1305
-38.6957,-10.1313
-38.6955,-10.1321
-38.6953,-10.133
-38.6951,-10.1338
-38.6949,-10.1346
-38.6947,-10.1354
-38.6945,-10.1362
-38.6943,-10.137
-38.694,-10.1378
-38.6938,-10.1386
-38.6936,-10.1394
-38.6934,-10.1402
-38.6932,-10.141
-38.693,-10.1418
-38.6928,-10.1426
-38.6926,-10.1434
-38.6924,-10.1442
-38.6922,-10.145
-38.6919,-10.1458
-38.6917,-10.1467
-38.6915,-10.1475
-38.6913,-10.1483
-38.6911,-10.1491
-38.6909,-10.1499
-38.6907,-10.1507
-38.6904,-10.1515
-38.6902,-10.1523
-38.69,-10.1531
-38.6898,-10.1539
-38.6896,-10.1547
-38.6894,-10.1555
-38.6892,-10.1563
-38.689,-10.1571
-38.6888,-10.1579
-38.6886,-10.1587
-38.6884,-10.1595
-38.6881,-10.1603
-38.6879,-10.1612
-38.6877,-10.162
-38.6875,-10.1628
-38.6873,-10.1636
-38.6871,-10.1644
-38.6869,-10.1652
-38.6866,-10.166
-38.6864,-10.1668
-38.6862,-10.1676
-38.686,-10.1684
-38.6858,-10.1692
-38.6856,-10.17
-38.6854,-10.1708
-38.6852,-10.1716
-38.685,-10.1724
-38.6847,-10.1732
-38.6845,-10.174
-38.6843,-10.1749
-38.6841,-10.1757
-38.6839,-10.1765
-38.6837,-10.1773
-38.6835,-10.1781
-38.6833,-10.1789
-38.683,-10.1797
-38.6828,-10.1805
-38.6826,-10.1813
-38.6824,-10.1821
-38.6822,-10.1829
-38.682,-10.1837
-38.6818,-10.1845
-38.6816,-10.1853
-38.6814,-10.1861
-38.6811,-10.1869
-38.6809,-10.1877
-38.6807,-10.1885
-38.6805,-10.1894
-38.6803,-10.1902
-38.6801,-10.191
-38.6799,-10.1918
-38.6796,-10.1926
-38.6794,-10.1934
-38.6792,-10.1942
-38.679,-10.195
-38.6788,-10.1958
-38.6786,-10.1966
-38.6784,-10.1974
-38.6782,-10.1982
-38.678,-10.199
-38.6777,-10.1998
-38.6775,-10.2006
-38.6773,-10.2014
-38.6771,-10.2022
-38.6769,-10.2031
-38.6767,-10.2039
-38.6765,-10.2047
-38.6762,-10.2055
-38.676,-10.2063
-38.6758,-10.2071
-38.6756,-10.2079
-38.6754,-10.2087
-38.6752,-10.2095
-38.675,-10.2103
-38.6748,-10.2111
-38.6746,-10.2119
-38.6743,-10.2127
-38.6741,-10.2135
-38.6739,-10.2143
-38.6737,-10.2151
-38.6735,-10.2159
-38.6733,-10.2167
-38.6731,-10.2175
-38.6729,-10.2183
-38.6727,-10.2191
-38.6724,-10.2199
-38.6722,-10.2207
-38.672,-10.2215
-38.6718,-10.2223
-38.6716,-10.2231
-38.6714,-10.2239
-38.6712,-10.2247
-38.671,-10.2255
-38.6707,-10.2263
-38.6705,-10.2271
-38.6703,-10.2279
-38.6701,-10.2287
-38.6699,-10.2295
-38.6697,-10.2303
-38.6695,-10.2311
-38.6693,-10.2319
-38.6691,-10.2327
-38.6688,-10.2335
-38.6686,-10.2343
-38.6684,-10.2351
-38.6682,-10.2359
-38.668,-10.2367
-38.6678,-10.2375
-38.6676,-10.2383
-38.6674,-10.2391
-38.6671,-10.2399
-38.6669,-10.2407
-38.6667,-10.2415
-38.6665,-10.2423
-38.6663,-10.2431
-38.6661,-10.2439
-38.6659,-10.2447
-38.6657,-10.2455
-38.6655,-10.2463
-38.6652,-10.2471
-38.665,-10.2479
-38.6648,-10.2487
-38.6646,-10.2496
-38.6644,-10.2504
-38.6642,-10.2512
-38.6639,-10.252
-38.6637,-10.2528
-38.6635,-10.2536
-38.6633,-10.2544
-38.6631,-10.2552
-38.6629,-10.256
-38.6627,-10.2568
-38.6625,-10.2576
-38.6622,-10.2584
-38.662,-10.2592
-38.6618,-10.26
-38.6616,-10.2608
-38.6614,-10.2616
-38.6612,-10.2624
-38.661,-10.2632
-38.6607,-10.2641
-38.6605,-10.2649
-38.6603,-10.2657
-38.6601,-10.2665
-38.6599,-10.2673
-38.6597,-10.2681
-38.6595,-10.2689
-38.6592,-10.2697
-38.659,-10.2705
-38.6588,-10.2713
-38.6586,-10.2721
-38.6584,-10.2729
-38.6582,-10.2737
-38.658,-10.2745
-38.6578,-10.2753
-38.6575,-10.2761
-38.6573,-10.2769
-38.6571,-10.2778
-38.6569,-10.2786
-38.6567,-10.2794
-38.6565,-10.2802
-38.6562,-10.281
-38.656,-10.2818
-38.6558,-10.2826
-38.6556,-10.2834
-38.6554,-10.2842
-38.6552,-10.285
-38.655,-10.2858
-38.6548,-10.2866
-38.6545,-10.2874
-38.6543,-10.2882
-38.6541,-10.289
-38.6539,-10.2898
-38.6537,-10.2906
-38.6535,-10.2914
-38.6532,-10.2923
-38.653,-10.2931
-38.6528,-10.2939
-38.6526,-10.2947
-38.6524,-10.2955
-38.6522,-10.2963
-38.652,-10.2971
-38.6517,-10.2979
-38.6515,-10.2987
-38.6513,-10.2995
-38.6511,-10.3003
-38.6509,-10.3011
-38.6507,-10.3019
-38.6505,-10.3027
-38.6502,-10.3035
-38.65,-10.3043
-38.6498,-10.3051
-38.6496,-10.306
-38.6494,-10.3068
-38.6492,-10.3076
-38.6489,-10.3084
-38.6487,-10.3092
-38.6485,-10.31
-38.6483,-10.3108
-38.6481,-10.3116
-38.6479,-10.3124
-38.6477,-10.3132
-38.6474,-10.314
-38.6472,-10.3148
-38.647,-10.3156
-38.6468,-10.3164
-38.6466,-10.3172
-38.6464,-10.318
-38.6462,-10.3188
-38.646,-10.3196
-38.6457,-10.3205
-38.6455,-10.3213
-38.6453,-10.3221
-38.6451,-10.3229
-38.6449,-10.3237
-38.6446,-10.3245
-38.6444,-10.3253
-38.6442,-10.3261
-38.644,-10.3269
-38.6438,-10.3277
-38.6436,-10.3285
-38.6434,-10.3293
-38.6431,-10.3301
-38.6429,-10.3309
-38.6427,-10.3317
-38.6425,-10.3325
-38.6423,-10.3333
-38.6421,-10.3342
-38.6418,-10.335
-38.6416,-10.3358
-38.6414,-10.3366
-38.6412,-10.3374
-38.641,-10.3382
-38.6408,-10.339
-38.6406,-10.3398
-38.6403,-10.3406
-38.6401,-10.3414
-38.6399,-10.3422
-38.6397,-10.343
-38.6395,-10.3438
-38.6393,-10.3446
-38.6391,-10.3454
-38.6388,-10.3462
-38.6386,-10.347
-38.6384,-10.3478
-38.6382,-10.3487
-38.638,-10.3495
-38.6377,-10.3503
-38.6375,-10.3511
-38.6373,-10.3519
-38.6371,-10.3527
-38.6369,-10.3535
-38.6367,-10.3543
-38.6365,-10.3551
-38.6362,-10.3559
-38.636,-10.3567
-38.6358,-10.3575
-38.6356,-10.3583
-38.6354,-10.3591
-38.6352,-10.3599
-38.635,-10.3607
-38.6347,-10.3615
-38.6345,-10.3624
-38.6343,-10.3632
-38.6341,-10.364
-38.6339,-10.3648
-38.6336,-10.3656
-38.6334,-10.3664
-38.6332,-10.3672
-38.633,-10.368
-38.6328,-10.3688
-38.6326,-10.3696
-38.6324,-10.3704
-38.6321,-10.3712
-38.6319,-10.372
-38.6317,-10.3728
-38.6315,-10.3736
-38.6313,-10.3744
-38.6311,-10.3752
-38.6308,-10.376
-38.6306,-10.3769
-38.6304,-10.3777
-38.6302,-10.3785
-38.63,-10.3793
-38.6297,-10.3801
-38.6295,-10.3809
-38.6293,-10.3817
-38.6291,-10.3825
-38.6289,-10.3833
-38.6287,-10.3841
-38.6285,-10.3849
-38.6282,-10.3857
-38.628,-10.3865
-38.6278,-10.3873
-38.6276,-10.3881
-38.6274,-10.3889
-38.6272,-10.3897
-38.6269,-10.3906
-38.6267,-10.3914
-38.6265,-10.3922
-38.6263,-10.393
-38.6261,-10.3938
-38.6258,-10.3946
-38.6256,-10.3954
-38.6254,-10.3962
-38.6252,-10.397
-38.625,-10.3978
-38.6248,-10.3986
-38.6246,-10.3994
-38.6243,-10.4002
-38.6241,-10.401
-38.6239,-10.4018
-38.6237,-10.4026
-38.6235,-10.4034
-38.6233,-10.4042
-38.623,-10.405
-38.6228,-10.4058
-38.6226,-10.4066
-38.6224,-10.4074
-38.6222,-10.4082
-38.622,-10.409
-38.6218,-10.4098
-38.6215,-10.4106
-38.6213,-10.4114
-38.6211,-10.4122
-38.6209,-10.413
-38.6207,-10.4138
-38.6205,-10.4146
-38.6202,-10.4154
-38.62,-10.4162
-38.6198,-10.417
-38.6196,-10.4178
-38.6194,-10.4186
-38.6192,-10.4194
-38.6189,-10.4202
-38.6187,-10.421
-38.6185,-10.4218
-38.6183,-10.4226
-38.6181,-10.4234
-38.6179,-10.4242
-38.6177,-10.425
-38.6174,-10.4258
-38.6172,-10.4266
-38.617,-10.4274
-38.6168,-10.4282
-38.6166,-10.429
-38.6164,-10.4298
-38.6161,-10.4306
-38.6159,-10.4314
-38.6157,-10.4322
-38.6155,-10.433
-38.6153,-10.4338
-38.6151,-10.4346
-38.6148,-10.4354
-38.6146,-10.4362
-38.6144,-10.4371
-38.6142,-10.4379
-38.614,-10.4387
-38.6137,-10.4395
-38.6135,-10.4403
-38.6133,-10.4411
-38.6131,-10.4419
-38.6129,-10.4427
-38.6127,-10.4435
-38.6124,-10.4443
-38.6122,-10.4451
-38.612,-10.4459
-38.6118,-10.4467
-38.6116,-10.4475
-38.6114,-10.4483
-38.6111,-10.4491
-38.6109,-10.4499
-38.6107,-10.4507
-38.6105,-10.4516
-38.6102,-10.4524
-38.61,-10.4532
-38.6098,-10.454
-38.6096,-10.4548
-38.6094,-10.4556
-38.6092,-10.4564
-38.6089,-10.4572
-38.6087,-10.458
-38.6085,-10.4588
-38.6083,-10.4596
-38.6081,-10.4604
-38.6079,-10.4612
-38.6076,-10.462
-38.6074,-10.4628
-38.6072,-10.4636
-38.607,-10.4644
-38.6068,-10.4653
-38.6065,-10.4661
-38.6063,-10.4669
-38.6061,-10.4677
-38.6059,-10.4685
-38.6057,-10.4693
-38.6055,-10.4701
-38.6052,-10.4709
-38.605,-10.4717
-38.6048,-10.4725
-38.6046,-10.4733
-38.6044,-10.4741
-38.6041,-10.4749
-38.6039,-10.4757
-38.6037,-10.4765
-38.6035,-10.4773
-38.6033,-10.4781
-38.6031,-10.4789
-38.6028,-10.4798
-38.6026,-10.4806
-38.6024,-10.4814
-38.6022,-10.4822
-38.602,-10.483
-38.6017,-10.4838
-38.6015,-10.4846
-38.6013,-10.4854
-38.6011,-10.4862
-38.6009,-10.487
-38.6006,-10.4878
-38.6004,-10.4886
-38.6002,-10.4894
-38.6,-10.4902
-38.5998,-10.491
-38.5996,-10.4918
-38.5993,-10.4926
-38.5991,-10.4935
-38.5989,-10.4943
-38.5987,-10.4951
-38.5984,-10.4959
-38.5982,-10.4967
-38.598,-10.4975
-38.5978,-10.4983
-38.5976,-10.4991
-38.5974,-10.4999
-38.5971,-10.5007
-38.5969,-10.5015
-38.5967,-10.5023
-38.5965,-10.5031
-38.5963,-10.5039
-38.5961,-10.5047
-38.5958,-10.5055
-38.5956,-10.5063
-38.5954,-10.5071
-38.5952,-10.508
-38.5949,-10.5088
-38.5947,-10.5096
-38.5945,-10.5104
-38.5943,-10.5112
-38.5941,-10.512
-38.5938,-10.5128
-38.5936,-10.5136
-38.5934,-10.5144
-38.5932,-10.5152
-38.593,-10.516
-38.5928,-10.5168
-38.5925,-10.5176
-38.5923,-10.5184
-38.5921,-10.5192
-38.5919,-10.52
-38.5917,-10.5208
-38.5914,-10.5217
-38.5912,-10.5225
-38.591,-10.5233
-38.5908,-10.5241
-38.5905,-10.5249
-38.5903,-10.5257
-38.5901,-10.5265
-38.5899,-10.5273
-38.5897,-10.5281
-38.5895,-10.5289
-38.5892,-10.5297
-38.589,-10.5305
-38.5888,-10.5313
-38.5886,-10.5321
-38.5884,-10.5329
-38.5881,-10.5337
-38.5879,-10.5345
-38.5877,-10.5353
-38.5875,-10.5362
-38.5872,-10.537
-38.587,-10.5378
-38.5868,-10.5386
-38.5866,-10.5394
-38.5864,-10.5402
-38.5862,-10.541
-38.5859,-10.5418
-38.5857,-10.5426
-38.5855,-10.5434
-38.5853,-10.5442
-38.5851,-10.545
-38.5848,-10.5458
-38.5846,-10.5466
-38.5844,-10.5474
-38.5842,-10.5482
-38.584,-10.549
-38.5837,-10.5499
-38.5835,-10.5507
-38.5833,-10.5515
-38.5831,-10.5523
-38.5828,-10.5531
-38.5826,-10.5539
-38.5824,-10.5547
-38.5822,-10.5555
-38.582,-10.5563
-38.5818,-10.5571
-38.5815,-10.5579
-38.5813,-10.5587
-38.5811,-10.5595
-38.5809,-10.5603
-38.5807,-10.5611
-38.5804,-10.5619
-38.5802,-10.5627
-38.58,-10.5635
-38.5798,-10.5644
-38.5795,-10.5652
-38.5793,-10.566
-38.5791,-10.5668
-38.5789,-10.5676
-38.5787,-10.5684
-38.5784,-10.5692
-38.5782,-10.57
-38.578,-10.5708
-38.5778,-10.5716
-38.5776,-10.5724
-38.5773,-10.5732
-38.5771,-10.574
-38.5769,-10.5748
-38.5767,-10.5756
-38.5765,-10.5764
-38.5762,-10.5772
-38.576,-10.5781
-38.5758,-10.5789
-38.5756,-10.5797
-38.5753,-10.5805
-38.5751,-10.5813
-38.5749,-10.5821
-38.5747,-10.5829
-38.5745,-10.5837
-38.5742,-10.5845
-38.574,-10.5853
-38.5738,-10.5861
-38.5736,-10.5869
-38.5734,-10.5877
-38.5731,-10.5885
-38.5729,-10.5893
-38.5727,-10.5901
-38.5725,-10.5909
-38.5723,-10.5917
-38.572,-10.5925
-38.5718,-10.5933
-38.5716,-10.5941
-38.5714,-10.5949
-38.5712,-10.5957
-38.5709,-10.5965
-38.5707,-10.5973
-38.5705,-10.5981
-38.5703,-10.5989
-38.5701,-10.5997
-38.5698,-10.6005
-38.5696,-10.6013
-38.5694,-10.6021
-38.5692,-10.6029
-38.569,-10.6037
-38.5687,-10.6045
-38.5685,-10.6053
-38.5683,-10.6061
-38.5681,-10.6069
-38.5679,-10.6077
-38.5676,-10.6085
